Community Health|Public Health|Environmental Health Services|Charges for Services|Public Health Charges|Solid Waste Coll Vehicle License Fee,754860
Community Health|Public Health|Environmental Health Services|Charges for Services|Public Health Charges|Solid Waste Facility License Fee,179252
Community Health|Public Health|Environmental Health Services|Charges for Services|Public Safety Service Charges,450000
Community Health|Public Health|Environmental Health Services|Charges for Services|Public Safety Service Charges|Agricultural Inspection Fee,250000
Community Health|Public Health|Environmental Health Services|Charges for Services|Public Safety Service Charges|Other Public Safety Charges,200000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery,2213195
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds,2004789
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ADM (AAO),32000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),55000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Animal Care & Control (AAO),3635
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Asian Arts Museum (AAO),2000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Cleanwater (AAO),210000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Conv Facilities Mgmt (AAO),10000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),17000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Fine Arts Museum (AAO),7500
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Fire Dept (AAO),35000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Hetch Hetchy (AAO),40000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ISD (AAO),21000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Juvenile Court (AAO),9000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Med Examiner/Coroner (AAO),20000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Parking & Traffic (AAO),172057
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Police Commission (AAO),43000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),16000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),279665
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Works (AAO),311184
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Real Estate (AAO),20000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),129402
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Sheriff (AAO),6439
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr War Memorial (AAO),6295
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),558612
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,208406
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Bus & Enc Dev (Non Aao),16000
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Parking & Traffic (Non-AAO),125896
Community Health|Public Health|Environmental Health Services|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Water Dept (Non-AAO),66510
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-Federal,257078
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-Federal|Federal-Other,257078
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-Federal|Federal-Other|Federal Grants Pass-Through State/Other,257078
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-Other,99821
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-Other|Other - Governmental Agencies,99821
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-Other|Other - Governmental Agencies|City Depts Revenue From Ocii,99821
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-State,1648282
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-State|State - Other,938282
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-State|State - Other|Other State Grants & Subventions,938282
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-State|State-Agriculture,710000
Community Health|Public Health|Environmental Health Services|Intergovernmental Revenues-State|State-Agriculture|Weights and Inspection Fees,710000
Community Health|Public Health|Environmental Health Services|Licenses, Permits & Franchises,9733408
Community Health|Public Health|Environmental Health Services|Licenses, Permits & Franchises|Business Health Licenses,9733408
Community Health|Public Health|Environmental Health Services|Licenses, Permits & Franchises|Business Health Licenses|Env Hlth Application Fee,1189869
Community Health|Public Health|Environmental Health Services|Licenses, Permits & Franchises|Business Health Licenses|Env Hlth License Fee,1243302
Community Health|Public Health|Environmental Health Services|Licenses, Permits & Franchises|Business Health Licenses|Food Prep/Svc Establishments,6201695
Community Health|Public Health|Environmental Health Services|Licenses, Permits & Franchises|Business Health Licenses|Food Product/Market Establishments,1098542
Community Health|Public Health|Environmental Health Services|Transfer Adjustments-Sources,-2213195
Community Health|Public Health|Environmental Health Services|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-2213195
Community Health|Public Health|Environmental Health Services|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-2213195
Community Health|Public Health|Forensics - Ambulatory Care,678975
Community Health|Public Health|Forensics - Ambulatory Care|Charges for Services,25000
Community Health|Public Health|Forensics - Ambulatory Care|Charges for Services|Correction Service Charges,25000
Community Health|Public Health|Forensics - Ambulatory Care|Charges for Services|Correction Service Charges|Board Prisoners Other Counties,25000
Community Health|Public Health|Forensics - Ambulatory Care|Other Revenues,653975
Community Health|Public Health|Forensics - Ambulatory Care|Other Revenues|CHN-Other Operating Revenue,653975
Community Health|Public Health|Forensics - Ambulatory Care|Other Revenues|CHN-Other Operating Revenue|Other Operating Revenue(From Within DPH),653975
Community Health|Public Health|General Fund,434298312
Community Health|Public Health|General Fund|General Fund Support,434298312
Community Health|Public Health|General Fund|General Fund Support|General Fund Support,434298312
Community Health|Public Health|General Fund|General Fund Support|General Fund Support|General Fund Support,434298312
Community Health|Public Health|Health At Home,2271272
Community Health|Public Health|Health At Home|Charges for Services,2000269
Community Health|Public Health|Health At Home|Charges for Services|Net Patient Revenue,301988
Community Health|Public Health|Health At Home|Charges for Services|Net Patient Revenue|Cap. Fees/Health Plan Settlements,300000
Community Health|Public Health|Health At Home|Charges for Services|Net Patient Revenue|Other Patient Net Revenue,1988
Community Health|Public Health|Health At Home|Charges for Services|Outpatient Revenues,1698281
Community Health|Public Health|Health At Home|Charges for Services|Outpatient Revenues|Medi-Cal Home Health,45000
Community Health|Public Health|Health At Home|Charges for Services|Outpatient Revenues|Medicare Home Health,1653281
Community Health|Public Health|Health At Home|Other Revenues,271003
Community Health|Public Health|Health At Home|Other Revenues|CHN-Other Operating Revenue,271003
Community Health|Public Health|Health At Home|Other Revenues|CHN-Other Operating Revenue|Other Operating Revenue(From Within DPH),271003
Community Health|Public Health|Hiv Health Services,20642486
Community Health|Public Health|Hiv Health Services|Expenditure Recovery,466152
Community Health|Public Health|Hiv Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds,466152
Community Health|Public Health|Hiv Health Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),466152
Community Health|Public Health|Hiv Health Services|Intergovernmental Revenues-Federal,20176894
Community Health|Public Health|Hiv Health Services|Intergovernmental Revenues-Federal|Federal-Other,20176894
Community Health|Public Health|Hiv Health Services|Intergovernmental Revenues-Federal|Federal-Other|Federal Direct Grant,16177489
